SidoName,SggName,AptName,DisQuantityAvg,Time
경기도,수원시,파장-현대,1166.2790697674418,20180731
경기도,수원시,파장-북수원아이파크,1643.103448275862,20180701
경기도,수원시,파장-북수원아이파크,1614.0350877192982,20180702
경기도,수원시,파장-북수원아이파크,1670.754716981132,20180703
경기도,수원시,파장-북수원아이파크,1823.5294117647059,20180704
경기도,수원시,파장-북수원아이파크,1551.923076923077,20180705
경기도,수원시,파장-북수원아이파크,1927.6315789473683,20180706
경기도,수원시,파장-북수원아이파크,1871.9512195121952,20180707
경기도,수원시,파장-북수원아이파크,1867.6470588235295,20180708
경기도,수원시,파장-북수원아이파크,1661.0,20180709
경기도,수원시,파장-북수원아이파크,1768.6046511627908,20180710
경기도,수원시,파장-북수원아이파크,1758.974358974359,20180711
경기도,수원시,파장-북수원아이파크,1755.952380952381,20180712
경기도,수원시,파장-북수원아이파크,1603.225806451613,20180713
경기도,수원시,파장-북수원아이파크,1791.860465116279,20180714
경기도,수원시,파장-북수원아이파크,1552.7777777777778,20180715
경기도,수원시,파장-북수원아이파크,1527.5862068965516,20180716
경기도,수원시,파장-북수원아이파크,954.8387096774194,20180717
경기도,수원시,파장-북수원아이파크,2133.3333333333335,20180718
경기도,수원시,파장-북수원아이파크,1292.6829268292684,20180719
경기도,수원시,파장-북수원아이파크,1831.4285714285713,20180720
경기도,수원시,파장-북수원아이파크,1797.6744186046512,20180721
경기도,수원시,파장-북수원아이파크,1721.4285714285713,20180722
경기도,수원시,파장-북수원아이파크,1528.5714285714287,20180723
경기도,수원시,파장-북수원아이파크,1769.4444444444443,20180724
경기도,수원시,파장-북수원아이파크,1531.9444444444443,20180725
경기도,수원시,파장-북수원아이파크,1790.8163265306123,20180726
경기도,수원시,파장-북수원아이파크,1542.3076923076924,20180727
경기도,수원시,파장-북수원아이파크,2018.2926829268292,20180728
경기도,수원시,파장-북수원아이파크,1772.8260869565217,20180729
경기도,수원시,파장-북수원아이파크,2242.8571428571427,20180730
경기도,수원시,파장-북수원아이파크,1280.5555555555557,20180731
경기도,수원시,파장_무진아파트,2909.375,20180701
경기도,수원시,파장_무진아파트,1781.578947368421,20180702
경기도,수원시,파장_무진아파트,1675.0,20180703
경기도,수원시,파장_무진아파트,2554.3478260869565,20180704
경기도,수원시,파장_무진아파트,2084.2105263157896,20180705
경기도,수원시,파장_무진아파트,1108.695652173913,20180706
경기도,수원시,파장_무진아파트,1786.3636363636363,20180707
경기도,수원시,파장_무진아파트,1775.0,20180708
경기도,수원시,파장_무진아파트,2073.529411764706,20180709
경기도,수원시,파장_무진아파트,1216.0,20180710
경기도,수원시,파장_무진아파트,2485.294117647059,20180711
경기도,수원시,파장_무진아파트,2478.846153846154,20180712
경기도,수원시,파장_무진아파트,2310.0,20180713
경기도,수원시,파장_무진아파트,1731.25,20180714
경기도,수원시,파장_무진아파트,2039.2857142857142,20180715
경기도,수원시,파장_무진아파트,2040.625,20180716
경기도,수원시,파장_무진아파트,1596.4285714285713,20180717
경기도,수원시,파장_무진아파트,1986.3636363636363,20180718
경기도,수원시,파장_무진아파트,1145.4545454545455,20180719
경기도,수원시,파장_무진아파트,1808.3333333333333,20180720
경기도,수원시,파장_무진아파트,1298.0,20180721
경기도,수원시,파장_무진아파트,1879.1666666666667,20180722
경기도,수원시,파장_무진아파트,2125.0,20180723
경기도,수원시,파장_무진아파트,1872.2222222222222,20180724
경기도,수원시,파장_무진아파트,1090.4761904761904,20180725
경기도,수원시,파장_무진아파트,2653.846153846154,20180726
경기도,수원시,파장_무진아파트,1779.5454545454545,20180727
경기도,수원시,파장_무진아파트,2368.181818181818,20180728
경기도,수원시,파장_무진아파트,2202.5,20180729
경기도,수원시,파장_무진아파트,1659.090909090909,20180730
경기도,수원시,파장_무진아파트,1788.888888888889,20180731
경기도,수원시,파장_익주아파트,1746.6666666666667,20180701
경기도,수원시,파장_익주아파트,1854.5454545454545,20180702
경기도,수원시,파장_익주아파트,1865.1162790697674,20180703
경기도,수원시,파장_익주아파트,1585.5263157894738,20180704
경기도,수원시,파장_익주아파트,1778.2608695652175,20180705
경기도,수원시,파장_익주아파트,1723.3333333333333,20180706
경기도,수원시,파장_익주아파트,1740.5405405405406,20180707
경기도,수원시,파장_익주아파트,1717.1875,20180708
경기도,수원시,파장_익주아파트,1775.0,20180709
경기도,수원시,파장_익주아파트,1303.125,20180710
경기도,수원시,파장_익주아파트,1524.2424242424242,20180711
경기도,수원시,파장_익주아파트,1290.0,20180712
경기도,수원시,파장_익주아파트,1675.0,20180713
경기도,수원시,파장_익주아파트,1432.051282051282,20180714
경기도,수원시,파장_익주아파트,1528.125,20180715
경기도,수원시,파장_익주아파트,1393.1818181818182,20180716
경기도,수원시,파장_익주아파트,1757.8125,20180717
경기도,수원시,파장_익주아파트,1758.6206896551723,20180718
경기도,수원시,파장_익주아파트,1788.888888888889,20180719
경기도,수원시,파장_익주아파트,1893.75,20180720
경기도,수원시,파장_익주아파트,1593.75,20180721
경기도,수원시,파장_익주아파트,1985.0,20180722
경기도,수원시,파장_익주아파트,1234.375,20180723
경기도,수원시,파장_익주아파트,1442.857142857143,20180724
경기도,수원시,파장_익주아파트,1661.5384615384614,20180725
경기도,수원시,파장_익주아파트,1043.75,20180726
경기도,수원시,파장_익주아파트,1852.857142857143,20180727
경기도,수원시,파장_익주아파트,1807.6923076923076,20180728
경기도,수원시,파장_익주아파트,1463.4615384615386,20180729
경기도,수원시,파장_익주아파트,2098.3333333333335,20180730
경기도,수원시,파장_익주아파트,1605.7692307692307,20180731
경기도,수원시,동양파라곤아파트,1861.111111111111,20180701
경기도,수원시,동양파라곤아파트,1882.3529411764705,20180702
경기도,수원시,동양파라곤아파트,2307.6923076923076,20180703
경기도,수원시,동양파라곤아파트,1929.4117647058824,20180704
경기도,수원시,동양파라곤아파트,2709.375,20180705
경기도,수원시,동양파라곤아파트,2259.5238095238096,20180706
경기도,수원시,동양파라곤아파트,1981.25,20180707
경기도,수원시,동양파라곤아파트,2039.655172413793,20180708
경기도,수원시,동양파라곤아파트,1843.3333333333333,20180709
경기도,수원시,동양파라곤아파트,2431.25,20180710
경기도,수원시,동양파라곤아파트,2612.5,20180711
경기도,수원시,동양파라곤아파트,1371.4285714285713,20180712
경기도,수원시,동양파라곤아파트,1367.857142857143,20180713
경기도,수원시,동양파라곤아파트,1937.5,20180714
경기도,수원시,동양파라곤아파트,2336.5384615384614,20180715
경기도,수원시,동양파라곤아파트,1807.5,20180716
경기도,수원시,동양파라곤아파트,1987.5,20180717
경기도,수원시,동양파라곤아파트,1846.2962962962963,20180718
경기도,수원시,동양파라곤아파트,1641.1764705882354,20180719
경기도,수원시,동양파라곤아파트,1955.2631578947369,20180720
경기도,수원시,동양파라곤아파트,2673.529411764706,20180721
경기도,수원시,동양파라곤아파트,2205.5555555555557,20180722
경기도,수원시,동양파라곤아파트,2604.1666666666665,20180723
경기도,수원시,동양파라곤아파트,2382.1428571428573,20180724
경기도,수원시,동양파라곤아파트,1600.0,20180725
경기도,수원시,동양파라곤아파트,2625.0,20180726
경기도,수원시,동양파라곤아파트,1781.8181818181818,20180727
경기도,수원시,동양파라곤아파트,3311.5384615384614,20180728
경기도,수원시,동양파라곤아파트,2069.4444444444443,20180729
경기도,수원시,동양파라곤아파트,1347.2222222222222,20180730
경기도,수원시,동양파라곤아파트,1919.4444444444443,20180731
경기도,수원시,동진아파트,2157.6923076923076,20180701
경기도,수원시,동진아파트,1530.952380952381,20180702
경기도,수원시,동진아파트,1247.2972972972973,20180703
경기도,수원시,동진아파트,1425.0,20180704
경기도,수원시,동진아파트,1264.516129032258,20180705
경기도,수원시,동진아파트,1564.7058823529412,20180706
경기도,수원시,동진아파트,1390.0,20180707
경기도,수원시,동진아파트,1664.516129032258,20180708
경기도,수원시,동진아파트,1834.0,20180709
경기도,수원시,동진아파트,1514.516129032258,20180710
경기도,수원시,동진아파트,1919.642857142857,20180711
경기도,수원시,동진아파트,1510.7142857142858,20180712
경기도,수원시,동진아파트,1893.9024390243903,20180713
경기도,수원시,동진아파트,1372.0,20180714
경기도,수원시,동진아파트,1456.060606060606,20180715
경기도,수원시,동진아파트,1683.3333333333333,20180716
경기도,수원시,동진아파트,1544.2307692307693,20180717
경기도,수원시,동진아파트,1316.6666666666667,20180718
경기도,수원시,동진아파트,1343.3333333333333,20180719
경기도,수원시,동진아파트,1892.857142857143,20180720
경기도,수원시,동진아파트,1314.516129032258,20180721
경기도,수원시,동진아파트,1741.6666666666667,20180722
경기도,수원시,동진아파트,1565.4761904761904,20180723
경기도,수원시,동진아파트,1379.4117647058824,20180724
경기도,수원시,동진아파트,1706.4516129032259,20180725
경기도,수원시,동진아파트,1760.9375,20180726
경기도,수원시,동진아파트,1482.857142857143,20180727
경기도,수원시,동진아파트,2283.9285714285716,20180728
경기도,수원시,동진아파트,1412.5,20180729
경기도,수원시,동진아파트,1707.142857142857,20180730
경기도,수원시,동진아파트,1361.2903225806451,20180731
경기도,수원시,벽산그랜드코아,1302.9411764705883,20180701
경기도,수원시,벽산그랜드코아,2159.5238095238096,20180702
경기도,수원시,벽산그랜드코아,1865.3846153846155,20180703
경기도,수원시,벽산그랜드코아,1441.6666666666667,20180704
경기도,수원시,벽산그랜드코아,1262.5,20180705
경기도,수원시,벽산그랜드코아,1773.5294117647059,20180706
경기도,수원시,벽산그랜드코아,1610.5263157894738,20180707
경기도,수원시,벽산그랜드코아,1379.1666666666667,20180708
경기도,수원시,벽산그랜드코아,1582.5,20180709
경기도,수원시,벽산그랜드코아,1286.842105263158,20180710
경기도,수원시,벽산그랜드코아,1886.0,20180711
경기도,수원시,벽산그랜드코아,1306.25,20180712
경기도,수원시,벽산그랜드코아,1284.7826086956522,20180713
경기도,수원시,벽산그랜드코아,1585.4166666666667,20180714
경기도,수원시,벽산그랜드코아,1956.0,20180715
경기도,수원시,벽산그랜드코아,1431.8181818181818,20180716
경기도,수원시,벽산그랜드코아,1338.888888888889,20180717
경기도,수원시,벽산그랜드코아,1222.7272727272727,20180718
경기도,수원시,벽산그랜드코아,1695.0,20180719
경기도,수원시,벽산그랜드코아,1284.090909090909,20180720
경기도,수원시,벽산그랜드코아,2030.0,20180721
경기도,수원시,벽산그랜드코아,2222.0,20180722
경기도,수원시,벽산그랜드코아,2365.7894736842104,20180723
경기도,수원시,벽산그랜드코아,1322.7272727272727,20180724
경기도,수원시,벽산그랜드코아,1328.5714285714287,20180725
경기도,수원시,벽산그랜드코아,1350.0,20180726
경기도,수원시,벽산그랜드코아,1708.0,20180727
경기도,수원시,벽산그랜드코아,1323.5294117647059,20180728
경기도,수원시,벽산그랜드코아,1251.7241379310344,20180729
경기도,수원시,벽산그랜드코아,1730.5555555555557,20180730
경기도,수원시,벽산그랜드코아,2890.0,20180731
경기도,수원시,송죽동삼우아파트,1388.888888888889,20180701
경기도,수원시,송죽동삼우아파트,1540.3846153846155,20180702
경기도,수원시,송죽동삼우아파트,1386.3636363636363,20180703
경기도,수원시,송죽동삼우아파트,1300.0,20180704
경기도,수원시,송죽동삼우아파트,1433.3333333333333,20180705
경기도,수원시,송죽동삼우아파트,1753.5714285714287,20180706
경기도,수원시,송죽동삼우아파트,1137.5,20180707
